timestamp,user,device_id,device_type,manufacturer,bytes_written,session_duration,file_types,src_ip,action,result,hour,day_of_week,is_anomaly,anomaly_type
2025-06-29 22:24:42,vikram.joshi,Western_Digital_USB_SSD_D8O888QT,USB_SSD,Western_Digital,722297374,9,videos,192.168.5.75,read,success,22,6,0,normal
2025-06-29 22:38:50,amit.kumar,Lexar_USB_SSD_WOY9J58N,USB_SSD,Lexar,423615132,7,data,192.168.2.104,read,success,22,6,0,normal
2025-06-29 22:46:34,priya.patel,PNY_External_HDD_2V7XQH5X,External_HDD,PNY,1279809386,45,backup,192.168.6.185,read,success,22,6,0,normal
2025-06-29 22:50:31,ananya.nair,Samsung_USB_Flash_Drive_36F7QZ19,USB_Flash_Drive,Samsung,53280223,1,images,192.168.5.125,write,success,22,6,0,normal
2025-06-29 23:31:02,kavya.reddy,PNY_External_HDD_XMFW5P41,External_HDD,PNY,2249609862,24,backup,192.168.2.95,read,failure,23,6,1,moderate
2025-06-29 23:45:15,amit.kumar,Western_Digital_USB_SSD_67DEB625,USB_SSD,Western_Digital,79975969,1,data,192.168.8.99,write,success,23,6,0,normal
2025-06-30 00:13:05,rohit.gupta,Western_Digital_Portable_Drive_ZAMK3PL3,Portable_Drive,Western_Digital,2466495078,48,documents,192.168.2.171,write,success,0,0,0,normal
2025-06-30 00:33:43,sneha.agarwal,Kingston_USB_SSD_7X8KEJV1,USB_SSD,Kingston,209695696,1,backup,192.168.9.89,read,success,0,0,0,normal
2025-06-30 00:39:35,amit.kumar,SanDisk_USB_Flash_Drive_0H0AB17K,USB_Flash_Drive,SanDisk,103498338,3,data,192.168.4.143,read,success,0,0,0,normal
2025-06-30 01:20:30,rajesh.sharma,SanDisk_Portable_Drive_1QV86K6H,Portable_Drive,SanDisk,1945923765,13,videos,192.168.6.179,write,success,1,0,0,normal
2025-06-30 01:21:43,priya.patel,Western_Digital_Portable_Drive_226XF4C7,Portable_Drive,Western_Digital,1441340304,10,mixed,192.168.7.42,write,success,1,0,0,normal
2025-06-30 01:40:04,priya.patel,Western_Digital_USB_Flash_Drive_Y4Y0L35A,USB_Flash_Drive,Western_Digital,62990634,1,software,192.168.9.192,write,failure,1,0,0,normal
2025-06-30 01:49:08,arjun.singh,Kingston_External_HDD_70RTNFV7,External_HDD,Kingston,167995505,4,images,192.168.5.179,read,success,1,0,0,normal
2025-06-30 01:51:06,ananya.nair,Kingston_External_HDD_3EXVQBAU,External_HDD,Kingston,1616198044,49,videos,192.168.8.179,write,success,1,0,0,normal
2025-06-30 01:57:56,kavya.reddy,PNY_SD_Card_PDYMFWD0,SD_Card,PNY,379821193,3,documents,192.168.1.132,write,success,1,0,1,moderate
2025-06-30 01:59:02,arjun.singh,Kingston_Portable_Drive_7P65E5VI,Portable_Drive,Kingston,1960488950,24,images,192.168.2.101,write,success,1,0,0,normal
2025-06-30 02:10:09,rohit.gupta,SanDisk_External_HDD_TXHNHTQZ,External_HDD,SanDisk,108292791,3,data,192.168.3.18,write,success,2,0,0,normal
2025-06-30 02:17:45,ananya.nair,PNY_USB_SSD_ZV9J4W9F,USB_SSD,PNY,348969123,8,mixed,192.168.8.119,write,success,2,0,0,normal
2025-06-30 02:21:26,kavya.reddy,SanDisk_SD_Card_KH7RF2SZ,SD_Card,SanDisk,1647962982,24,software,192.168.8.40,write,success,2,0,1,high_volume
2025-06-30 03:21:39,ravi.mehta,Samsung_SD_Card_5AZ687U3,SD_Card,Samsung,447854573,13,software,192.168.10.55,read,success,3,0,1,high_volume
2025-06-30 04:26:41,priya.patel,SanDisk_Portable_Drive_4E4Y2QK4,Portable_Drive,SanDisk,5155813425,105,mixed,192.168.6.98,write,success,4,0,1,moderate
2025-06-30 05:30:06,rohit.gupta,SanDisk_External_HDD_858KRF6K,External_HDD,SanDisk,735488767,7,videos,192.168.9.184,write,success,5,0,0,normal
2025-06-30 05:46:36,amit.kumar,Kingston_External_HDD_2AXBD6C0,External_HDD,Kingston,923976712,6,videos,192.168.5.152,read,success,5,0,0,normal
2025-06-30 05:46:42,arjun.singh,Kingston_SD_Card_TV19WZ6T,SD_Card,Kingston,136258632,1,documents,192.168.2.156,write,success,5,0,0,normal
2025-06-30 06:09:20,rajesh.sharma,Lexar_USB_SSD_2N6P9R86,USB_SSD,Lexar,52598091,1,documents,192.168.3.58,read,success,6,0,0,normal
2025-06-30 06:57:42,sneha.agarwal,Western_Digital_External_HDD_H71L7TJ2,External_HDD,Western_Digital,91470750,3,mixed,192.168.9.57,write,success,6,0,1,frequent_small
2025-06-30 07:37:17,amit.kumar,PNY_Portable_Drive_XC6IQOC0,Portable_Drive,PNY,681865346,10,software,192.168.6.134,write,success,7,0,0,normal
2025-06-30 08:02:49,rohit.gupta,PNY_SD_Card_66RBV026,SD_Card,PNY,8987976,1,documents,192.168.3.15,write,success,8,0,0,normal
2025-06-30 08:20:29,ravi.mehta,PNY_USB_Flash_Drive_H5I7477P,USB_Flash_Drive,PNY,834399,1,images,192.168.1.14,write,success,8,0,1,frequent_small
2025-06-30 08:28:13,ravi.mehta,Kingston_Portable_Drive_FQNV3O55,Portable_Drive,Kingston,2462438519,72,software,192.168.6.182,read,success,8,0,0,normal
2025-06-30 08:36:34,rajesh.sharma,SanDisk_Portable_Drive_1QV86K6H,Portable_Drive,SanDisk,3136699377,88,documents,192.168.1.110,write,success,8,0,0,normal
2025-06-30 08:40:15,kavya.reddy,Lexar_USB_Flash_Drive_04IXDCRI,USB_Flash_Drive,Lexar,396989058,4,backup,192.168.5.25,read,success,8,0,1,high_volume
2025-06-30 08:42:19,ananya.nair,Kingston_External_HDD_P2Y30851,External_HDD,Kingston,132638782,1,images,192.168.5.194,write,success,8,0,0,normal
2025-06-30 08:44:52,kavya.reddy,Samsung_External_HDD_PNJYBSMH,External_HDD,Samsung,1256258529,16,mixed,192.168.1.15,write,success,8,0,0,normal
2025-06-30 08:59:39,kavya.reddy,Kingston_External_HDD_KACODW8Q,External_HDD,Kingston,2027385446,41,images,192.168.9.100,write,success,8,0,0,normal
2025-06-30 09:09:50,ravi.mehta,PNY_Portable_Drive_ZUPG3ECQ,Portable_Drive,PNY,1199531223,44,data,192.168.2.65,write,success,9,0,0,normal
2025-06-30 09:09:52,ravi.mehta,Samsung_Portable_Drive_T30W5PR1,Portable_Drive,Samsung,28364718990,147,software,192.168.7.184,write,success,9,0,1,high_volume
2025-06-30 09:10:37,amit.kumar,PNY_Portable_Drive_XC6IQOC0,Portable_Drive,PNY,1633778929,33,videos,192.168.7.84,write,success,9,0,0,normal
2025-06-30 09:14:43,rohit.gupta,PNY_USB_Flash_Drive_UJYC3ZK8,USB_Flash_Drive,PNY,31986124,1,backup,192.168.10.93,read,success,9,0,0,normal
2025-06-30 09:27:41,amit.kumar,PNY_External_HDD_71M59WT8,External_HDD,PNY,283361320,1,mixed,192.168.4.100,write,success,9,0,0,normal
2025-06-30 09:37:23,kavya.reddy,Samsung_External_HDD_PNJYBSMH,External_HDD,Samsung,21261190072,731,videos,192.168.6.123,read,success,9,0,1,high_volume
2025-06-30 09:40:57,priya.patel,Kingston_USB_Flash_Drive_KLPADAJS,USB_Flash_Drive,Kingston,33745752,1,mixed,192.168.5.178,write,success,9,0,0,normal
2025-06-30 09:50:04,kavya.reddy,Lexar_USB_Flash_Drive_04IXDCRI,USB_Flash_Drive,Lexar,174361567,4,software,192.168.3.56,write,success,9,0,1,moderate
2025-06-30 10:00:36,ananya.nair,Western_Digital_Portable_Drive_AA0A4ZR6,Portable_Drive,Western_Digital,1604171247,46,software,192.168.6.31,write,success,10,0,0,normal
2025-06-30 10:16:48,priya.patel,PNY_USB_SSD_L288USS6,USB_SSD,PNY,188200324,7,software,192.168.4.135,write,success,10,0,0,normal
2025-06-30 10:21:23,vikram.joshi,Samsung_Portable_Drive_I9G0CYX9,Portable_Drive,Samsung,1089937440,20,backup,192.168.6.192,read,success,10,0,0,normal
2025-06-30 10:32:10,amit.kumar,Samsung_USB_SSD_WPI42PKB,USB_SSD,Samsung,664731457,15,images,192.168.4.155,read,success,10,0,0,normal
2025-06-30 10:35:46,kavya.reddy,Samsung_USB_SSD_YQYOHOZQ,USB_SSD,Samsung,10564680637,53,mixed,192.168.9.43,write,success,10,0,1,high_volume
2025-06-30 10:41:44,sneha.agarwal,Western_Digital_External_HDD_E5B6NO2S,External_HDD,Western_Digital,2095200094,72,images,192.168.4.187,write,success,10,0,0,normal
2025-06-30 10:50:21,sneha.agarwal,SanDisk_External_HDD_PPPPC27W,External_HDD,SanDisk,1581438059,58,software,192.168.5.97,write,failure,10,0,0,normal
2025-06-30 10:59:28,rajesh.sharma,Kingston_USB_SSD_TBY4WMLZ,USB_SSD,Kingston,853007603,19,documents,192.168.3.179,read,success,10,0,0,normal
2025-06-30 11:00:41,vikram.joshi,Lexar_USB_SSD_S8I7MP8M,USB_SSD,Lexar,701444371,11,data,192.168.6.104,write,success,11,0,0,normal
2025-06-30 11:08:57,kavya.reddy,Samsung_USB_Flash_Drive_J9BQFDCK,USB_Flash_Drive,Samsung,865821,1,mixed,192.168.4.87,write,success,11,0,1,frequent_small
2025-06-30 11:09:54,amit.kumar,Samsung_USB_Flash_Drive_D3L8XJBU,USB_Flash_Drive,Samsung,81853436,1,documents,192.168.4.57,write,success,11,0,0,normal
2025-06-30 11:20:05,ravi.mehta,Samsung_USB_SSD_UJH5X2J5,USB_SSD,Samsung,397111407,12,videos,192.168.6.187,write,success,11,0,0,normal
2025-06-30 11:20:36,kavya.reddy,Samsung_USB_Flash_Drive_PBG82SBE,USB_Flash_Drive,Samsung,3297857,1,backup,192.168.3.25,write,success,11,0,0,normal
2025-06-30 11:21:12,sneha.agarwal,Samsung_External_HDD_Z0QNI57X,External_HDD,Samsung,1709600428,45,videos,192.168.6.94,read,success,11,0,0,normal
2025-06-30 11:29:50,sneha.agarwal,PNY_SD_Card_ZQ1BCPXL,SD_Card,PNY,777110,1,data,192.168.7.181,write,failure,11,0,1,frequent_small
2025-06-30 11:35:49,amit.kumar,Samsung_USB_SSD_WPI42PKB,USB_SSD,Samsung,359760092,9,documents,192.168.1.69,write,success,11,0,0,normal
2025-06-30 11:39:36,kavya.reddy,PNY_External_HDD_YERBE4TY,External_HDD,PNY,11817841449,149,data,192.168.7.84,write,success,11,0,1,high_volume
2025-06-30 11:40:30,ananya.nair,Kingston_External_HDD_P2Y30851,External_HDD,Kingston,1590157156,51,images,192.168.1.84,write,success,11,0,0,normal
2025-06-30 11:53:31,sneha.agarwal,SanDisk_USB_Flash_Drive_VQNOWNKE,USB_Flash_Drive,SanDisk,79639115,2,images,192.168.6.132,write,success,11,0,0,normal
2025-06-30 11:55:43,amit.kumar,Western_Digital_External_HDD_701FDX7T,External_HDD,Western_Digital,404633946,4,documents,192.168.2.142,read,success,11,0,0,normal
2025-06-30 12:10:38,ravi.mehta,Western_Digital_USB_Flash_Drive_3VPGOB7F,USB_Flash_Drive,Western_Digital,168712152,3,mixed,192.168.6.137,read,success,12,0,1,moderate
2025-06-30 12:15:16,rohit.gupta,Samsung_USB_Flash_Drive_F4EX8R00,USB_Flash_Drive,Samsung,18891801,1,images,192.168.3.96,read,success,12,0,0,normal
2025-06-30 12:20:44,ananya.nair,PNY_External_HDD_KS66P4S3,External_HDD,PNY,605955551,20,mixed,192.168.3.39,read,success,12,0,0,normal
2025-06-30 12:21:42,sneha.agarwal,Samsung_USB_Flash_Drive_OLC60ARE,USB_Flash_Drive,Samsung,69045216,2,data,192.168.9.36,read,success,12,0,0,normal
2025-06-30 12:36:39,vikram.joshi,SanDisk_SD_Card_QEE8B335,SD_Card,SanDisk,84546820,3,documents,192.168.6.83,write,success,12,0,0,normal
2025-06-30 12:37:11,rohit.gupta,Samsung_USB_Flash_Drive_F4EX8R00,USB_Flash_Drive,Samsung,32763288,1,data,192.168.5.115,write,success,12,0,0,normal
2025-06-30 12:41:18,rohit.gupta,PNY_SD_Card_LYT1GLX5,SD_Card,PNY,10723131,1,documents,192.168.9.195,write,success,12,0,0,normal
2025-06-30 12:41:59,priya.patel,Kingston_SD_Card_6ZW9DHGO,SD_Card,Kingston,54598500,2,documents,192.168.4.187,write,success,12,0,0,normal
2025-06-30 12:42:45,sneha.agarwal,Lexar_USB_SSD_7U9V1RNW,USB_SSD,Lexar,853129916,17,videos,192.168.6.186,write,success,12,0,0,normal
2025-06-30 12:50:21,priya.patel,Western_Digital_Portable_Drive_226XF4C7,Portable_Drive,Western_Digital,857076577,21,backup,192.168.6.95,write,success,12,0,0,normal
2025-06-30 12:50:57,sneha.agarwal,Samsung_USB_Flash_Drive_Z0LFW37D,USB_Flash_Drive,Samsung,57748153,1,documents,192.168.3.95,write,failure,12,0,0,normal
2025-06-30 12:55:44,arjun.singh,Samsung_USB_SSD_324VOR8W,USB_SSD,Samsung,341611660,12,software,192.168.4.32,read,success,12,0,0,normal
2025-06-30 13:01:51,kavya.reddy,Western_Digital_External_HDD_Z4XKO8TO,External_HDD,Western_Digital,1423022561,42,backup,192.168.3.131,write,success,13,0,0,normal
2025-06-30 13:04:29,priya.patel,Lexar_USB_SSD_ZCOCRJCY,USB_SSD,Lexar,354532384,4,data,192.168.3.111,read,success,13,0,0,normal
2025-06-30 13:08:48,amit.kumar,PNY_External_HDD_US0VY1OJ,External_HDD,PNY,2075336238,39,mixed,192.168.2.95,write,success,13,0,0,normal
2025-06-30 13:11:22,kavya.reddy,PNY_External_HDD_YERBE4TY,External_HDD,PNY,697037016,12,images,192.168.10.181,write,success,13,0,0,normal
2025-06-30 13:11:33,ananya.nair,PNY_External_HDD_KS66P4S3,External_HDD,PNY,833527114,31,backup,192.168.6.97,read,success,13,0,0,normal
2025-06-30 13:14:48,vikram.joshi,Kingston_USB_Flash_Drive_N1GA1O59,USB_Flash_Drive,Kingston,21812423,1,videos,192.168.3.87,write,success,13,0,0,normal
2025-06-30 13:15:07,rajesh.sharma,Kingston_USB_SSD_TBY4WMLZ,USB_SSD,Kingston,88599668,2,data,192.168.10.26,write,success,13,0,0,normal
2025-06-30 13:24:08,priya.patel,Seagate_USB_Flash_Drive_Z140CXTU,USB_Flash_Drive,Seagate,97090548,1,videos,192.168.4.110,read,success,13,0,0,normal
2025-06-30 13:31:27,kavya.reddy,SanDisk_SD_Card_TYSAU9CI,SD_Card,SanDisk,1197299189,34,backup,192.168.4.89,read,success,13,0,1,high_volume
2025-06-30 13:33:03,rajesh.sharma,PNY_Portable_Drive_0L03UQQD,Portable_Drive,PNY,1069017404,29,images,192.168.2.63,write,success,13,0,0,normal
2025-06-30 13:38:37,rajesh.sharma,SanDisk_USB_Flash_Drive_QJ3XUVAC,USB_Flash_Drive,SanDisk,78570024,1,backup,192.168.9.111,write,success,13,0,0,normal
2025-06-30 13:44:34,rajesh.sharma,SanDisk_SD_Card_GQ9EEHPC,SD_Card,SanDisk,165630179,2,documents,192.168.9.110,write,success,13,0,0,normal
2025-06-30 13:46:49,kavya.reddy,SanDisk_USB_Flash_Drive_4P2E2478,USB_Flash_Drive,SanDisk,41809986,1,mixed,192.168.3.99,write,success,13,0,0,normal
2025-06-30 13:48:30,ananya.nair,Seagate_Portable_Drive_9TLFZ8Z2,Portable_Drive,Seagate,2372474331,69,documents,192.168.7.179,write,success,13,0,0,normal
2025-06-30 14:13:19,ananya.nair,Seagate_USB_Flash_Drive_HE9NGKEB,USB_Flash_Drive,Seagate,97787245,1,software,192.168.4.12,write,success,14,0,0,normal
2025-06-30 14:17:25,ananya.nair,PNY_External_HDD_9CM41D4A,External_HDD,PNY,2128147762,61,mixed,192.168.2.106,write,success,14,0,0,normal
2025-06-30 14:19:02,rohit.gupta,Lexar_USB_SSD_J3960VST,USB_SSD,Lexar,507905705,15,software,192.168.10.180,write,success,14,0,0,normal
2025-06-30 14:21:51,sneha.agarwal,Western_Digital_External_HDD_H71L7TJ2,External_HDD,Western_Digital,3365800230,71,documents,192.168.2.164,write,success,14,0,1,moderate
2025-06-30 14:23:05,priya.patel,Lexar_USB_SSD_U8UJ7QB8,USB_SSD,Lexar,306652695,2,images,192.168.8.136,write,success,14,0,0,normal
2025-06-30 14:31:40,kavya.reddy,PNY_USB_Flash_Drive_3SL44NYZ,USB_Flash_Drive,PNY,62620944,2,software,192.168.10.177,write,success,14,0,0,normal
2025-06-30 14:31:59,ravi.mehta,PNY_Portable_Drive_ZUPG3ECQ,Portable_Drive,PNY,2159078205,16,data,192.168.5.161,write,success,14,0,0,normal
2025-06-30 14:33:13,arjun.singh,Western_Digital_External_HDD_PX1VAHTH,External_HDD,Western_Digital,369067609,3,images,192.168.9.41,write,success,14,0,0,normal
2025-06-30 14:35:32,kavya.reddy,Lexar_Portable_Drive_25LYZZ1Y,Portable_Drive,Lexar,643955209,16,backup,192.168.7.155,write,failure,14,0,0,normal
2025-06-30 14:39:40,amit.kumar,Lexar_External_HDD_FIA7RBWM,External_HDD,Lexar,2119455585,70,software,192.168.4.142,write,success,14,0,0,normal
2025-06-30 14:51:52,priya.patel,PNY_SD_Card_22QMHCL8,SD_Card,PNY,142513158,3,documents,192.168.9.58,write,success,14,0,0,normal
2025-06-30 14:52:06,rajesh.sharma,Samsung_SD_Card_W8U7QSOK,SD_Card,Samsung,200435879,1,videos,192.168.6.164,write,success,14,0,0,normal
2025-06-30 14:57:05,ananya.nair,Kingston_External_HDD_P2Y30851,External_HDD,Kingston,1887295555,42,backup,192.168.1.24,read,success,14,0,0,normal
2025-06-30 15:04:41,rajesh.sharma,PNY_Portable_Drive_0L03UQQD,Portable_Drive,PNY,1884531531,37,data,192.168.6.76,read,success,15,0,0,normal
2025-06-30 15:06:33,amit.kumar,Western_Digital_SD_Card_EVS3EBDY,SD_Card,Western_Digital,177862744,4,documents,192.168.4.125,write,success,15,0,0,normal
2025-06-30 15:06:41,kavya.reddy,Samsung_External_HDD_O0X1FEFH,External_HDD,Samsung,1528173181,24,videos,192.168.6.37,read,success,15,0,0,normal
2025-06-30 15:07:10,rajesh.sharma,SanDisk_SD_Card_GQ9EEHPC,SD_Card,SanDisk,140000565,1,mixed,192.168.5.15,write,success,15,0,0,normal
2025-06-30 15:11:00,ananya.nair,Western_Digital_USB_SSD_LCXU9OG3,USB_SSD,Western_Digital,701357260,26,mixed,192.168.7.90,write,success,15,0,0,normal
2025-06-30 15:13:08,kavya.reddy,Western_Digital_USB_SSD_GXX6K6DU,USB_SSD,Western_Digital,775361604,7,software,192.168.3.27,read,success,15,0,0,normal
2025-06-30 15:19:15,vikram.joshi,Lexar_SD_Card_PO2GQ2Q3,SD_Card,Lexar,183133829,6,images,192.168.7.154,read,success,15,0,0,normal
2025-06-30 15:22:22,ravi.mehta,PNY_Portable_Drive_8A5C0TZW,Portable_Drive,PNY,1973386887,63,software,192.168.6.11,write,success,15,0,0,normal
2025-06-30 15:24:12,ravi.mehta,Lexar_USB_Flash_Drive_8WT7D3O2,USB_Flash_Drive,Lexar,37434131,1,images,192.168.4.73,read,success,15,0,0,normal
2025-06-30 15:25:31,ravi.mehta,Kingston_Portable_Drive_XZUPXYJS,Portable_Drive,Kingston,119577574,4,data,192.168.10.102,write,success,15,0,1,frequent_small
2025-06-30 15:28:15,rajesh.sharma,Samsung_USB_Flash_Drive_A31XZ1BR,USB_Flash_Drive,Samsung,116696407,2,images,192.168.7.59,write,success,15,0,1,moderate
2025-06-30 15:34:09,ananya.nair,Kingston_SD_Card_DLYLWJ9O,SD_Card,Kingston,139800698,5,data,192.168.3.73,read,success,15,0,0,normal
2025-06-30 15:43:16,rajesh.sharma,SanDisk_Portable_Drive_1QV86K6H,Portable_Drive,SanDisk,489057751,3,documents,192.168.8.69,write,success,15,0,0,normal
2025-06-30 15:43:47,rohit.gupta,SanDisk_External_HDD_TXHNHTQZ,External_HDD,SanDisk,863712110,21,images,192.168.10.65,read,success,15,0,0,normal
2025-06-30 15:43:50,ananya.nair,Lexar_USB_SSD_LNS93U0Y,USB_SSD,Lexar,213580707,5,documents,192.168.7.147,write,success,15,0,0,normal
2025-06-30 15:47:45,rohit.gupta,Samsung_External_HDD_PZ98HQDL,External_HDD,Samsung,890362401,27,backup,192.168.9.66,write,success,15,0,0,normal
2025-06-30 15:50:36,priya.patel,Western_Digital_USB_Flash_Drive_EVYJSD52,USB_Flash_Drive,Western_Digital,34791088,1,data,192.168.6.142,write,success,15,0,0,normal
2025-06-30 15:54:30,vikram.joshi,Western_Digital_External_HDD_XG4KAJPF,External_HDD,Western_Digital,1718327891,52,mixed,192.168.2.37,write,success,15,0,0,normal
2025-06-30 15:57:48,rajesh.sharma,PNY_SD_Card_EJLGJLOL,SD_Card,PNY,85202422,3,mixed,192.168.6.102,write,success,15,0,0,normal
2025-06-30 15:59:43,vikram.joshi,Lexar_USB_SSD_S8I7MP8M,USB_SSD,Lexar,639064219,11,mixed,192.168.6.175,write,failure,15,0,0,normal
2025-06-30 16:07:36,priya.patel,Western_Digital_Portable_Drive_LDCTVK2X,Portable_Drive,Western_Digital,3010651471,12,backup,192.168.7.158,read,success,16,0,0,normal
2025-06-30 16:31:38,ravi.mehta,Kingston_USB_SSD_41O3420K,USB_SSD,Kingston,606476164,6,data,192.168.9.196,write,success,16,0,0,normal
2025-06-30 16:35:37,ravi.mehta,PNY_USB_SSD_708AD90Q,USB_SSD,PNY,52808036,1,videos,192.168.9.100,write,success,16,0,0,normal
2025-06-30 16:51:48,amit.kumar,Samsung_USB_SSD_WPI42PKB,USB_SSD,Samsung,290861928,5,software,192.168.8.115,read,success,16,0,0,normal
2025-06-30 16:55:31,vikram.joshi,Samsung_External_HDD_SVRMOTEE,External_HDD,Samsung,378101196,13,videos,192.168.3.136,write,success,16,0,0,normal
2025-06-30 16:57:39,priya.patel,PNY_Portable_Drive_08GVOD75,Portable_Drive,PNY,2419981049,49,images,192.168.10.185,write,success,16,0,0,normal
2025-06-30 16:58:59,vikram.joshi,Seagate_USB_SSD_GI8GFHSY,USB_SSD,Seagate,921506510,22,software,192.168.4.32,read,success,16,0,0,normal
2025-06-30 17:34:14,sneha.agarwal,Kingston_External_HDD_86HL8ULW,External_HDD,Kingston,1552688035,29,videos,192.168.5.41,write,success,17,0,0,normal
2025-06-30 17:41:16,ananya.nair,Western_Digital_External_HDD_4BCY7JYU,External_HDD,Western_Digital,173971798,6,mixed,192.168.9.107,write,success,17,0,0,normal
2025-06-30 17:43:39,rohit.gupta,PNY_SD_Card_66RBV026,SD_Card,PNY,80838555,1,images,192.168.6.187,write,success,17,0,0,normal
2025-06-30 17:47:43,arjun.singh,Kingston_External_HDD_70RTNFV7,External_HDD,Kingston,719118219,18,data,192.168.4.184,write,success,17,0,0,normal
2025-06-30 17:55:44,priya.patel,Western_Digital_USB_SSD_9DVDRRY9,USB_SSD,Western_Digital,776366650,19,data,192.168.1.44,write,success,17,0,0,normal
2025-06-30 18:05:23,kavya.reddy,PNY_USB_Flash_Drive_8O0BXARY,USB_Flash_Drive,PNY,237001624,4,videos,192.168.9.96,write,success,18,0,1,high_volume
2025-06-30 18:20:52,amit.kumar,Kingston_USB_SSD_DU84JBFO,USB_SSD,Kingston,8385034320,155,images,192.168.9.68,write,success,18,0,1,high_volume
2025-06-30 19:05:36,vikram.joshi,Kingston_SD_Card_7WK4MV0Q,SD_Card,Kingston,92095998,3,videos,192.168.3.110,write,failure,19,0,0,normal
2025-06-30 19:46:20,kavya.reddy,Samsung_USB_SSD_WEK2GHQO,USB_SSD,Samsung,5908827238,144,documents,192.168.5.22,write,success,19,0,1,high_volume
2025-06-30 20:12:39,kavya.reddy,Kingston_USB_Flash_Drive_FVKH3G57,USB_Flash_Drive,Kingston,588935254,16,images,192.168.6.64,write,success,20,0,1,high_volume
2025-06-30 20:18:23,rajesh.sharma,Lexar_External_HDD_WPKWUWMJ,External_HDD,Lexar,3611787244,32,backup,192.168.1.78,read,success,20,0,1,moderate
2025-06-30 20:39:17,rohit.gupta,SanDisk_Portable_Drive_XKU4N3ZB,Portable_Drive,SanDisk,681229761,18,images,192.168.5.60,write,success,20,0,0,normal
2025-06-30 20:51:29,kavya.reddy,Seagate_External_HDD_MFIODX66,External_HDD,Seagate,3802011731,105,mixed,192.168.9.190,read,success,20,0,1,moderate
2025-06-30 20:52:05,rajesh.sharma,Samsung_Portable_Drive_54NASERP,Portable_Drive,Samsung,741095730,10,software,192.168.9.68,write,success,20,0,0,normal
2025-06-30 21:12:31,ananya.nair,Samsung_USB_Flash_Drive_KK2EP3B1,USB_Flash_Drive,Samsung,77261100,2,backup,192.168.3.118,write,success,21,0,0,normal
2025-06-30 21:24:03,arjun.singh,Kingston_Portable_Drive_FYHIULDK,Portable_Drive,Kingston,391705033,9,images,192.168.10.99,write,success,21,0,0,normal
2025-06-30 21:26:17,vikram.joshi,Lexar_USB_SSD_S8I7MP8M,USB_SSD,Lexar,806921645,6,software,192.168.7.131,read,success,21,0,0,normal
2025-06-30 22:14:13,sneha.agarwal,Kingston_SD_Card_FKY1EXI0,SD_Card,Kingston,203187837,5,videos,192.168.9.104,read,success,22,0,0,normal
2025-06-30 22:17:23,ananya.nair,Seagate_Portable_Drive_9TLFZ8Z2,Portable_Drive,Seagate,2501390933,88,images,192.168.5.52,write,success,22,0,0,normal
2025-06-30 22:33:35,vikram.joshi,Seagate_SD_Card_9WUU0MF7,SD_Card,Seagate,197816923,2,data,192.168.9.116,read,success,22,0,0,normal
2025-06-30 22:35:51,vikram.joshi,PNY_External_HDD_ZUXEDEYB,External_HDD,PNY,11088839945,155,backup,192.168.1.179,write,success,22,0,1,high_volume
2025-06-30 22:52:50,sneha.agarwal,Samsung_USB_Flash_Drive_OLC60ARE,USB_Flash_Drive,Samsung,19817933,1,data,192.168.2.174,write,success,22,0,0,normal
2025-06-30 23:28:43,vikram.joshi,Seagate_USB_Flash_Drive_0X7A5O6A,USB_Flash_Drive,Seagate,66719404,1,backup,192.168.5.132,read,success,23,0,0,normal
2025-06-30 23:34:53,arjun.singh,Kingston_External_HDD_70RTNFV7,External_HDD,Kingston,1221327389,24,videos,192.168.2.150,write,success,23,0,0,normal
2025-07-01 00:23:51,sneha.agarwal,Kingston_External_HDD_LQ5SKOI0,External_HDD,Kingston,1921441198,69,images,192.168.2.17,write,success,0,1,0,normal
2025-07-01 00:29:55,rohit.gupta,SanDisk_USB_SSD_0FX4PWNS,USB_SSD,SanDisk,794718741,23,images,192.168.1.78,write,failure,0,1,0,normal
2025-07-01 00:59:34,priya.patel,Lexar_USB_SSD_ZCOCRJCY,USB_SSD,Lexar,147293856,3,data,192.168.4.80,write,success,0,1,0,normal
2025-07-01 01:40:09,priya.patel,Western_Digital_Portable_Drive_LDCTVK2X,Portable_Drive,Western_Digital,1254104117,24,images,192.168.4.113,write,success,1,1,0,normal
2025-07-01 01:56:34,ravi.mehta,Samsung_SD_Card_536CQT2O,SD_Card,Samsung,172178038,3,mixed,192.168.4.61,read,success,1,1,0,normal
2025-07-01 01:59:45,kavya.reddy,Western_Digital_USB_SSD_GXX6K6DU,USB_SSD,Western_Digital,154992013,2,mixed,192.168.8.125,write,failure,1,1,0,normal
2025-07-01 02:19:24,rohit.gupta,PNY_USB_SSD_TYT78L4U,USB_SSD,PNY,510446416,9,videos,192.168.7.59,write,success,2,1,0,normal
2025-07-01 03:13:01,rohit.gupta,Lexar_External_HDD_81MKRBG5,External_HDD,Lexar,1026943846,35,documents,192.168.8.46,write,success,3,1,0,normal
2025-07-01 03:34:40,priya.patel,SanDisk_Portable_Drive_8J8RGOMG,Portable_Drive,SanDisk,879203601,12,software,192.168.8.114,write,success,3,1,0,normal
2025-07-01 03:56:02,rohit.gupta,SanDisk_External_HDD_858KRF6K,External_HDD,SanDisk,1923654880,55,images,192.168.1.111,write,success,3,1,0,normal
